1|TIENDA, ACCESORIA O TENDEJON
2|PUESTO EN MERCADO BAJO TECHO COMUN
3|LOCALES BAJO TECHO COMUN
4|PASILLOS EN CENTRO COMERCIAL (KIOSCO)
5|TALLER DE SERVICIOS O REPARACION
6|FABRICA, TORTILLERIA O PANADERIA
7|OFICINA, DESPACHO O CONSULTORIO
8|VEHICULO CON O SIN MOTOR
9|PUESTO IMPROVISADO EN VIA PUBLICA
10|PUESTO FIJO EN LA VIA PUBLICA
11|PUESTO IMPROVISADO EN TIANGUIS
12|PUESTO FIJO EN TIANGUIS
13|AMBULANTE DE CASA EN CASA O CALLE
14|DOMICILIO DEL CLIENTE
15|DOMICILIO CON INSTALACION ESPECIAL
16|OTRO LOCAL
17|OTRO SIN LOCAL
